"","fips","sector","th2015","th2016","th2017","th2018","th2019","th2020","th2021","th2022","th2023","th2024","th2025","th2026","th2027","th2028","th2029","th2030","th2031","th2032","th2033","th2034","th2035","th2036","th2037","th2038","th2039","th2040","th2041","th2042","th2043","th2044","th2045","th2046","th2047","th2048","th2049","th2050","th2051","th2052","th2053","th2054","th2055","th2056","th2057","th2058","th2059","th2060","th2061","th2062","th2063","th2064","th2065","th2066","th2067","th2068","th2069","th2070"
"355",12131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356",12133,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357",13001,NA,22.5359707166468,23.772104362682,24.3557680413691,23.5655354442646,23.9819543975929,25.3193932335539,26.84698613156,27.3066694846807,28.2745147998393,27.542637538277,29.288990619366,29.9080933698276,30.5515518973585,34.7476764305408,31.2694691494626,33.6161966282755,32.9133589277651,35.2801194089207,34.9573828816683,34.3446998610401,36.8219185233801,38.2741197054815,38.7422979551434,42.6334504472093,40.0066538394023,41.3334583515912,39.9945784193453,42.8262444865757,44.5854577259364,45.7962920159632,49.7714910606762,48.6601108506975,46.8222997310202,56.5005328579673,45.0139823205091,53.3631526343335,49.9275993525003,53.1147275257148,51.7476056950983,62.2110999015178,48.5512640197705,59.744644796161,72.9869243222524,61.5867800975211,71.7212586741449,70.2579550041319,82.244502387969,83.1563519357939,63.1473502951292,82.441524662499,78.3393918282471,81.2668232882314,63.6238178024628,78.6653765834701,62.3154112495635,83.1077046310475
"358",13003,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359",13005,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",13007,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",13009,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",13011,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363",13013,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",13015,NA,14.1079394815893,15.1543888745367,15.1183623714014,14.7522861677904,15.0352343623431,15.5364398282119,17.0516091863815,16.6037891400875,17.1780540788353,17.1997965822889,18.4878094900321,19.5440996885952,19.664671506937,22.0466773162597,20.1305987108454,21.8358231542251,21.7706225422739,21.9448576043244,23.7378241320034,21.3898238550764,23.4022213200528,23.1252103518318,25.3896824902104,26.3018627359195,25.5761561728397,26.9037051208013,25.9884949273587,27.1210019572151,27.9493104020526,30.1163363623552,31.9115107090836,32.5771281632102,31.0506934243524,34.9558972628617,29.2516599759023,32.8496246065063,31.8630882688418,34.5508640328513,30.6751309037501,37.7054181504437,32.3208123428917,36.3814692298,46.3239927144067,42.4741765768939,46.7304066323362,46.8960827499644,51.4224113114678,54.2701636683234,44.5636383852644,54.4948359998819,52.7506640375838,50.9857960285021,41.2426309273508,44.9448650701406,38.0900137015479,49.158700351468
"365",13017,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",13019,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367",13021,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",13023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369",13025,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370",13027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",13029,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372",13031,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"373",13033,NA,27.7334189371626,29.7399315075078,30.1235884984272,29.0116246239316,29.6384594814697,31.1855527682334,33.7088630173505,33.4206683950417,34.0126525332029,34.0024939469476,36.5354687787424,37.7717261732619,38.8236830129982,43.4730643216874,38.9358762156875,41.127343568071,42.3793530029831,42.8326235885788,44.7323131263912,41.8707109155307,45.0729344421234,47.0330185118647,49.4065565279836,52.1454189338706,49.5881509420671,52.4923742023241,49.73113172415,52.325308849856,54.7054505430178,59.0765830464707,63.4316218714946,61.1058344198426,60.4919793073531,71.416387506096,57.9494520793112,64.2821838236768,61.8917030912852,68.6232069573152,63.4454063397989,78.2285851357744,62.4668585185782,72.1881923962084,91.5371976922689,81.3612898832589,90.017609340988,88.7643744840816,102.987126581758,108.377262406025,82.1585158468709,108.630513383386,100.222581051898,101.607516428689,76.7665453669264,93.0884458839188,76.910764870415,99.9053253063744
"374",13035,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375",13037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376",13039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377",13043,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",13045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379",13047,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380",13049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381",13051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382",13053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383",13055,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"384",13057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385",13059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",13061,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"387",13063,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",13065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",13067,NA,7.53615815242317,8.08181346783851,8.08191094573974,7.89366524700543,8.03075160288106,8.34593484871417,9.08729789922769,8.92091652369725,9.21005177902445,9.21239002635477,9.85453650797885,10.4126845127616,10.4970144202743,11.7327993852394,10.7135067480276,11.6563087187352,11.5830254285489,11.6707546142167,12.540065214825,11.4409165893503,12.4009946872361,12.3721042313073,13.5570079048826,14.1806652919168,13.6231741000163,14.4315102450903,13.8208934388984,14.4230227106512,14.9275508466154,16.0219394237669,17.0944305881119,17.3081467995843,16.6105861315586,18.8046286283558,15.6054656195728,17.646354436481,16.908836608308,18.4271449612218,16.308035592461,20.2881705314892,17.3136903555093,19.4992608309333,24.7342197526259,22.5739928491145,24.9225201713489,25.1303817531019,27.3443582653515,28.7661037540702,23.6629204247464,29.2805854318674,28.2225645950952,27.3858564862371,22.1266514793368,24.132341944235,20.6225848195044,26.1364760551622
"390",13069,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",13071,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",13073,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",13075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",13077,NA,0.690827352004817,0.739832444411659,0.744054410290694,0.724366051091462,0.735405959555136,0.771720608068442,0.830770598798883,0.82611797908258,0.850985456554464,0.848076557698617,0.898579680944392,0.951786787961911,0.962845669045235,1.07394064059337,0.974897465106275,1.07151510739931,1.05701155923384,1.06165508668245,1.13147551435153,1.05084008746953,1.1252545763869,1.13715717773305,1.24076586925041,1.32298250411346,1.24070716301734,1.33281865463047,1.25477110833386,1.31881767614441,1.36651326772554,1.45873443451319,1.57218294496606,1.57389340146782,1.52550651743333,1.75651555214728,1.42312821566238,1.6358823928085,1.52911471477623,1.6755841128628,1.49036094141651,1.8877753709702,1.58384736231433,1.79517931078436,2.2739337548676,2.06049463846597,2.27631646330469,2.32044246622055,2.50820663554752,2.62225156453767,2.1339919868093,2.72507029289272,2.5676443309517,2.53594595854353,2.03583521651131,2.24070056263677,1.9128976457892,2.36720217770829
"395",13079,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",13081,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",13083,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",13085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399",13087,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",13089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",13091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"402",13093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403",13095,NA,0.040070606563591,0.0423847650700632,0.0432160404927178,0.0420095607543396,0.0421687544134731,0.0449210140752477,0.0471506729889118,0.0484079144095194,0.0507021273511369,0.0493146911034932,0.0514759506084431,0.0537779052376659,0.0555567434630805,0.0615513884747574,0.0557537158191754,0.0611231367326448,0.0593488943316845,0.0617883590416973,0.0628491971631166,0.0614535770990995,0.0646844271616452,0.0675944125856158,0.0694723067559702,0.0776867474913556,0.0713250959160233,0.0755674607213108,0.0710471801607888,0.0763334458956125,0.0791003020977909,0.0812254507522582,0.0877964401865498,0.087556596933785,0.0855968661395096,0.101004430105222,0.0807606391649853,0.0963042160729417,0.0878880039560118,0.0927471025494732,0.0896887913972241,0.11077329541282,0.0877591254315974,0.107365843661673,0.128583935666615,0.112604593605444,0.129033823806852,0.130977150434863,0.14538531761923,0.143716241979301,0.115202221352018,0.14959930668935,0.141400609154091,0.145444891430359,0.115792273335935,0.137669415445319,0.112813908474691,0.142344149854585
"404",13097,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",13099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",13101,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407",13103,NA,3.54505068192166,3.77041938457505,3.82443403601599,3.70621598173564,3.78491060011119,3.99638770310595,4.27096430004463,4.29272038630691,4.37886606908342,4.33833886304823,4.67405681828338,4.75211772587554,4.81340480317513,5.4974442816089,4.95616687686072,5.2281263683331,5.25540609109815,5.52416893858717,5.58178006664092,5.35331253174477,5.78747709046873,6.01720764633498,6.20121798560333,6.61027696164374,6.27947564075411,6.60901859590898,6.36823721759231,6.74477056281398,6.99178253568134,7.35756656572235,7.96882256068755,7.71647146356548,7.37851339593971,8.86497828585052,7.24899055148022,8.23060306671919,7.90025587250406,8.58796902254759,8.1731258215553,9.83402439264639,7.79845629357464,9.2160226959167,11.469146119126,9.88352331606698,11.3149662300654,11.0665737845863,12.8765227203538,13.3912522146307,10.2448160463276,13.0278185579014,12.5609553652406,12.7950924487957,9.84382117590856,12.1481887710585,9.87796867923836,13.0018421412737
"408",13105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",13107,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410",13109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",13111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",13113,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413",13115,NA,1.24063369149032,1.33307366865866,1.32997417929439,1.29490344680103,1.31675769565776,1.36603213338754,1.49875255887277,1.45964341420468,1.50808172688823,1.51237730675037,1.61831455334159,1.72214595431856,1.71961289011263,1.94007599981653,1.77342105973304,1.93166148228583,1.91414412024557,1.9349450407188,2.09745642578952,1.88098980061718,2.05654542386538,2.0232752175507,2.22448505447634,2.30026156882062,2.24032711963618,2.36605413283858,2.27660516874612,2.40005330776052,2.44844258948828,2.63624260591962,2.80456327967702,2.87325319316694,2.71554704427742,3.06973329524503,2.55199829141922,2.88906596945007,2.80360758371763,3.02657958587177,2.66859776801872,3.28686781395639,2.85167562632257,3.17015439518823,4.06955228563154,3.72025054788678,4.08819777612795,4.13689775390538,4.50756139402615,4.76294494343796,3.93457825939512,4.78195583811275,4.61333624126853,4.45972776910247,3.63107059297226,3.97046421470034,3.33548148273493,4.28295162462507
"414",13117,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",13119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",13121,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"417",13123,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",13125,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",13127,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"420",13129,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"421",13131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"422",13133,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"423",13135,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424",13137,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",13139,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",13141,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427",13143,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428",13145,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",13147,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",13149,NA,11.0018657766034,11.7932829456308,11.8301898253534,11.5394263032491,11.700689997086,12.2630784019109,13.2268746031653,13.1176641131045,13.5078445755017,13.4932518962211,14.3067274673047,15.1777079775715,15.2900984546517,17.0978237739674,15.5567730577903,17.1481284347947,16.8378677761342,16.9517558040881,18.1436225710785,16.7220248225976,17.9310895100771,18.0271044200201,19.7382368358144,20.9984720218367,19.8036199487857,21.2236108677158,20.0277514695207,21.0159888110715,21.7285959472642,23.2178916323974,25.0559514129066,25.2264137968015,24.2147795030576,27.7669324602106,22.6294184726544,26.0093389997024,24.3904692014273,26.6981166726077,23.5419696868331,29.7874994101932,25.4510350453571,28.4521294749683,36.1268595907312,32.7241256794374,36.2932565025785,37.1252911754924,39.7236113596951,41.6588510793653,34.3122796800338,43.0659231431729,41.2046327904902,40.2899952516815,32.6070153106943,35.4436271764196,30.571228682132,37.6777429997195
"431",13151,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",13153,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",13155,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",13157,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",13159,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",13161,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",13163,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",13165,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",13167,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",13169,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",13171,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",13173,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
